Time,Voltage
2023-01-01 00:00:00.000,5
2023-01-01 00:00:00.010,5
2023-01-01 00:00:00.020,5
2023-01-01 00:00:00.030,5
2023-01-01 00:00:00.040,5
2023-01-01 00:00:00.050,5
2023-01-01 00:00:00.060,5
2023-01-01 00:00:00.070,5
2023-01-01 00:00:00.080,5
2023-01-01 00:00:00.090,5
2023-01-01 00:00:00.100,5
2023-01-01 00:00:00.110,5
2023-01-01 00:00:00.120,5
2023-01-01 00:00:00.130,5
2023-01-01 00:00:00.140,5
2023-01-01 00:00:00.150,5
2023-01-01 00:00:00.160,5
2023-01-01 00:00:00.170,5
2023-01-01 00:00:00.180,5
2023-01-01 00:00:00.190,5
2023-01-01 00:00:00.200,5
2023-01-01 00:00:00.210,5
2023-01-01 00:00:00.220,5
2023-01-01 00:00:00.230,5
2023-01-01 00:00:00.240,5
2023-01-01 00:00:00.250,5
2023-01-01 00:00:00.260,5
2023-01-01 00:00:00.270,5
2023-01-01 00:00:00.280,5
2023-01-01 00:00:00.290,5
2023-01-01 00:00:00.300,5
2023-01-01 00:00:00.310,5
2023-01-01 00:00:00.320,5
2023-01-01 00:00:00.330,5
2023-01-01 00:00:00.340,5
2023-01-01 00:00:00.350,5
2023-01-01 00:00:00.360,5
2023-01-01 00:00:00.370,5
2023-01-01 00:00:00.380,5
2023-01-01 00:00:00.390,5
2023-01-01 00:00:00.400,5
2023-01-01 00:00:00.410,5
2023-01-01 00:00:00.420,5
2023-01-01 00:00:00.430,5
2023-01-01 00:00:00.440,5
2023-01-01 00:00:00.450,5
2023-01-01 00:00:00.460,5
2023-01-01 00:00:00.470,5
2023-01-01 00:00:00.480,5
2023-01-01 00:00:00.490,5
2023-01-01 00:00:00.500,5
2023-01-01 00:00:00.510,5
2023-01-01 00:00:00.520,5
2023-01-01 00:00:00.530,5
2023-01-01 00:00:00.540,5
2023-01-01 00:00:00.550,5
2023-01-01 00:00:00.560,5
2023-01-01 00:00:00.570,5
2023-01-01 00:00:00.580,5
2023-01-01 00:00:00.590,5
2023-01-01 00:00:00.600,5
2023-01-01 00:00:00.610,5
2023-01-01 00:00:00.620,5
2023-01-01 00:00:00.630,5
2023-01-01 00:00:00.640,5
2023-01-01 00:00:00.650,5
2023-01-01 00:00:00.660,5
2023-01-01 00:00:00.670,5
2023-01-01 00:00:00.680,5
2023-01-01 00:00:00.690,5
2023-01-01 00:00:00.700,5
2023-01-01 00:00:00.710,5
2023-01-01 00:00:00.720,5
2023-01-01 00:00:00.730,5
2023-01-01 00:00:00.740,4
2023-01-01 00:00:00.750,3
2023-01-01 00:00:00.760,2
2023-01-01 00:00:00.770,3
2023-01-01 00:00:00.780,4
2023-01-01 00:00:00.790,5
2023-01-01 00:00:00.800,5
2023-01-01 00:00:00.810,5
2023-01-01 00:00:00.820,5
2023-01-01 00:00:00.830,5
2023-01-01 00:00:00.840,5
2023-01-01 00:00:00.850,5
2023-01-01 00:00:00.860,5
2023-01-01 00:00:00.870,5
2023-01-01 00:00:00.880,5
2023-01-01 00:00:00.890,5
2023-01-01 00:00:00.900,5
2023-01-01 00:00:00.910,5
2023-01-01 00:00:00.920,5
2023-01-01 00:00:00.930,5
2023-01-01 00:00:00.940,5
2023-01-01 00:00:00.950,5
2023-01-01 00:00:00.960,5
2023-01-01 00:00:00.970,5
2023-01-01 00:00:00.980,5
2023-01-01 00:00:00.990,5
2023-01-01 00:00:01.000,5
2023-01-01 00:00:01.010,5
2023-01-01 00:00:01.020,5
2023-01-01 00:00:01.030,5
2023-01-01 00:00:01.040,5
2023-01-01 00:00:01.050,5
2023-01-01 00:00:01.060,5
2023-01-01 00:00:01.070,5
2023-01-01 00:00:01.080,5
2023-01-01 00:00:01.090,5
2023-01-01 00:00:01.100,5
2023-01-01 00:00:01.110,5
2023-01-01 00:00:01.120,5
2023-01-01 00:00:01.130,5
2023-01-01 00:00:01.140,5
2023-01-01 00:00:01.150,5
2023-01-01 00:00:01.160,5
2023-01-01 00:00:01.170,5
2023-01-01 00:00:01.180,5
2023-01-01 00:00:01.190,5
2023-01-01 00:00:01.200,5
2023-01-01 00:00:01.210,5
2023-01-01 00:00:01.220,5
2023-01-01 00:00:01.230,5
2023-01-01 00:00:01.240,5
2023-01-01 00:00:01.250,5
2023-01-01 00:00:01.260,5
2023-01-01 00:00:01.270,5
2023-01-01 00:00:01.280,5
2023-01-01 00:00:01.290,5
2023-01-01 00:00:01.300,5
2023-01-01 00:00:01.310,5
2023-01-01 00:00:01.320,5
2023-01-01 00:00:01.330,5
2023-01-01 00:00:01.340,5
2023-01-01 00:00:01.350,5
2023-01-01 00:00:01.360,5
2023-01-01 00:00:01.370,5
2023-01-01 00:00:01.380,5
2023-01-01 00:00:01.390,5
2023-01-01 00:00:01.400,5
2023-01-01 00:00:01.410,5
2023-01-01 00:00:01.420,5
2023-01-01 00:00:01.430,5
2023-01-01 00:00:01.440,5
2023-01-01 00:00:01.450,5
2023-01-01 00:00:01.460,5
2023-01-01 00:00:01.470,5
2023-01-01 00:00:01.480,5
2023-01-01 00:00:01.490,5
2023-01-01 00:00:01.500,5
2023-01-01 00:00:01.510,5
2023-01-01 00:00:01.520,5
2023-01-01 00:00:01.530,5
2023-01-01 00:00:01.540,5
2023-01-01 00:00:01.550,5
2023-01-01 00:00:01.560,5
2023-01-01 00:00:01.570,5
2023-01-01 00:00:01.580,5
2023-01-01 00:00:01.590,5
2023-01-01 00:00:01.600,5
2023-01-01 00:00:01.610,5
2023-01-01 00:00:01.620,5
2023-01-01 00:00:01.630,5
2023-01-01 00:00:01.640,5
2023-01-01 00:00:01.650,4
2023-01-01 00:00:01.660,5
2023-01-01 00:00:01.670,5
2023-01-01 00:00:01.680,3
2023-01-01 00:00:01.690,2
2023-01-01 00:00:01.700,4
2023-01-01 00:00:01.710,5
2023-01-01 00:00:01.720,3
2023-01-01 00:00:01.730,2
2023-01-01 00:00:01.740,1
2023-01-01 00:00:01.750,4
2023-01-01 00:00:01.760,5
2023-01-01 00:00:01.770,5
2023-01-01 00:00:01.780,5
2023-01-01 00:00:01.790,5
2023-01-01 00:00:01.800,5
2023-01-01 00:00:01.810,5
2023-01-01 00:00:01.820,5
2023-01-01 00:00:01.830,5
2023-01-01 00:00:01.840,5
2023-01-01 00:00:01.850,5
2023-01-01 00:00:01.860,5
2023-01-01 00:00:01.870,5
2023-01-01 00:00:01.880,5
2023-01-01 00:00:01.890,5
2023-01-01 00:00:01.900,5
2023-01-01 00:00:01.910,5
2023-01-01 00:00:01.920,5
2023-01-01 00:00:01.930,5
2023-01-01 00:00:01.940,5
2023-01-01 00:00:01.950,5
2023-01-01 00:00:01.960,5
2023-01-01 00:00:01.970,5
2023-01-01 00:00:01.980,5
2023-01-01 00:00:01.990,5
2023-01-01 00:00:02.000,5
2023-01-01 00:00:02.010,5
2023-01-01 00:00:02.020,5
2023-01-01 00:00:02.030,5
2023-01-01 00:00:02.040,5
2023-01-01 00:00:02.050,5
2023-01-01 00:00:02.060,5
2023-01-01 00:00:02.070,5
2023-01-01 00:00:02.080,5
2023-01-01 00:00:02.090,5
2023-01-01 00:00:02.100,5
2023-01-01 00:00:02.110,5
2023-01-01 00:00:02.120,5
2023-01-01 00:00:02.130,5
2023-01-01 00:00:02.140,5
2023-01-01 00:00:02.150,5
2023-01-01 00:00:02.160,5
2023-01-01 00:00:02.170,5
2023-01-01 00:00:02.180,5
2023-01-01 00:00:02.190,5
2023-01-01 00:00:02.200,5
2023-01-01 00:00:02.210,5
2023-01-01 00:00:02.220,5
2023-01-01 00:00:02.230,5
2023-01-01 00:00:02.240,5
2023-01-01 00:00:02.250,5
2023-01-01 00:00:02.260,5
2023-01-01 00:00:02.270,5
2023-01-01 00:00:02.280,5
2023-01-01 00:00:02.290,5
2023-01-01 00:00:02.300,5
2023-01-01 00:00:02.310,5
2023-01-01 00:00:02.320,5
2023-01-01 00:00:02.330,5
2023-01-01 00:00:02.340,5
2023-01-01 00:00:02.350,5
2023-01-01 00:00:02.360,5
2023-01-01 00:00:02.370,5
2023-01-01 00:00:02.380,5
2023-01-01 00:00:02.390,5
2023-01-01 00:00:02.400,5
2023-01-01 00:00:02.410,5
2023-01-01 00:00:02.420,5
2023-01-01 00:00:02.430,5
2023-01-01 00:00:02.440,5
2023-01-01 00:00:02.450,5
2023-01-01 00:00:02.460,5
2023-01-01 00:00:02.470,5
2023-01-01 00:00:02.480,5
2023-01-01 00:00:02.490,5
2023-01-01 00:00:02.500,5
2023-01-01 00:00:02.510,5
2023-01-01 00:00:02.520,5
2023-01-01 00:00:02.530,5
2023-01-01 00:00:02.540,5
2023-01-01 00:00:02.550,5
2023-01-01 00:00:02.560,5
2023-01-01 00:00:02.570,5
2023-01-01 00:00:02.580,5
2023-01-01 00:00:02.590,5
2023-01-01 00:00:02.600,5
2023-01-01 00:00:02.610,5
2023-01-01 00:00:02.620,5
2023-01-01 00:00:02.630,5
2023-01-01 00:00:02.640,5
2023-01-01 00:00:02.650,5
2023-01-01 00:00:02.660,5
2023-01-01 00:00:02.670,5
2023-01-01 00:00:02.680,5
2023-01-01 00:00:02.690,5
2023-01-01 00:00:02.700,5
2023-01-01 00:00:02.710,5
2023-01-01 00:00:02.720,5
2023-01-01 00:00:02.730,5
2023-01-01 00:00:02.740,5
2023-01-01 00:00:02.750,5
2023-01-01 00:00:02.760,5
2023-01-01 00:00:02.770,5
2023-01-01 00:00:02.780,5
2023-01-01 00:00:02.790,5
2023-01-01 00:00:02.800,5
2023-01-01 00:00:02.810,5
2023-01-01 00:00:02.820,5
2023-01-01 00:00:02.830,5
2023-01-01 00:00:02.840,5
2023-01-01 00:00:02.850,5
2023-01-01 00:00:02.860,5
2023-01-01 00:00:02.870,5
2023-01-01 00:00:02.880,5
2023-01-01 00:00:02.890,5
2023-01-01 00:00:02.900,5
2023-01-01 00:00:02.910,5
2023-01-01 00:00:02.920,5
2023-01-01 00:00:02.930,5
2023-01-01 00:00:02.940,5
2023-01-01 00:00:02.950,5
2023-01-01 00:00:02.960,5
2023-01-01 00:00:02.970,5
2023-01-01 00:00:02.980,5
2023-01-01 00:00:02.990,5
2023-01-01 00:00:03.000,5
2023-01-01 00:00:03.010,5
2023-01-01 00:00:03.020,5
2023-01-01 00:00:03.030,5
2023-01-01 00:00:03.040,5
2023-01-01 00:00:03.050,5
2023-01-01 00:00:03.060,5
2023-01-01 00:00:03.070,5
2023-01-01 00:00:03.080,5
2023-01-01 00:00:03.090,5
2023-01-01 00:00:03.100,5
2023-01-01 00:00:03.110,5
2023-01-01 00:00:03.120,5
2023-01-01 00:00:03.130,5
2023-01-01 00:00:03.140,5
2023-01-01 00:00:03.150,5
2023-01-01 00:00:03.160,5
2023-01-01 00:00:03.170,5
2023-01-01 00:00:03.180,5
2023-01-01 00:00:03.190,5
2023-01-01 00:00:03.200,5
2023-01-01 00:00:03.210,5
2023-01-01 00:00:03.220,5
2023-01-01 00:00:03.230,5
2023-01-01 00:00:03.240,5
2023-01-01 00:00:03.250,5
2023-01-01 00:00:03.260,5
2023-01-01 00:00:03.270,5
2023-01-01 00:00:03.280,5
2023-01-01 00:00:03.290,5
2023-01-01 00:00:03.300,5
2023-01-01 00:00:03.310,5
2023-01-01 00:00:03.320,5
2023-01-01 00:00:03.330,5
2023-01-01 00:00:03.340,5
2023-01-01 00:00:03.350,5
2023-01-01 00:00:03.360,5
2023-01-01 00:00:03.370,5
2023-01-01 00:00:03.380,5
2023-01-01 00:00:03.390,5
2023-01-01 00:00:03.400,5
2023-01-01 00:00:03.410,5
2023-01-01 00:00:03.420,5
2023-01-01 00:00:03.430,5
2023-01-01 00:00:03.440,5
2023-01-01 00:00:03.450,5
2023-01-01 00:00:03.460,5
2023-01-01 00:00:03.470,5
2023-01-01 00:00:03.480,5
2023-01-01 00:00:03.490,5
2023-01-01 00:00:03.500,5
2023-01-01 00:00:03.510,5
2023-01-01 00:00:03.520,5
2023-01-01 00:00:03.530,5
2023-01-01 00:00:03.540,5
2023-01-01 00:00:03.550,5
2023-01-01 00:00:03.560,5
2023-01-01 00:00:03.570,5
2023-01-01 00:00:03.580,5
2023-01-01 00:00:03.590,5
2023-01-01 00:00:03.600,5
2023-01-01 00:00:03.610,5
2023-01-01 00:00:03.620,5
2023-01-01 00:00:03.630,5
2023-01-01 00:00:03.640,5
2023-01-01 00:00:03.650,5
2023-01-01 00:00:03.660,5
2023-01-01 00:00:03.670,5
2023-01-01 00:00:03.680,5
2023-01-01 00:00:03.690,5
2023-01-01 00:00:03.700,5
2023-01-01 00:00:03.710,5
2023-01-01 00:00:03.720,5
2023-01-01 00:00:03.730,5
2023-01-01 00:00:03.740,5
2023-01-01 00:00:03.750,5
2023-01-01 00:00:03.760,5
2023-01-01 00:00:03.770,5
2023-01-01 00:00:03.780,5
2023-01-01 00:00:03.790,5
2023-01-01 00:00:03.800,5
2023-01-01 00:00:03.810,5
2023-01-01 00:00:03.820,5
2023-01-01 00:00:03.830,5
2023-01-01 00:00:03.840,5
2023-01-01 00:00:03.850,5
2023-01-01 00:00:03.860,5
2023-01-01 00:00:03.870,5
2023-01-01 00:00:03.880,5
2023-01-01 00:00:03.890,5
2023-01-01 00:00:03.900,5
2023-01-01 00:00:03.910,5
2023-01-01 00:00:03.920,5
2023-01-01 00:00:03.930,5
2023-01-01 00:00:03.940,5
2023-01-01 00:00:03.950,5
2023-01-01 00:00:03.960,5
2023-01-01 00:00:03.970,5
2023-01-01 00:00:03.980,5
2023-01-01 00:00:03.990,5
2023-01-01 00:00:04.000,5
2023-01-01 00:00:04.010,5
2023-01-01 00:00:04.020,5
2023-01-01 00:00:04.030,5
2023-01-01 00:00:04.040,5
2023-01-01 00:00:04.050,5
2023-01-01 00:00:04.060,5
2023-01-01 00:00:04.070,5
2023-01-01 00:00:04.080,5
2023-01-01 00:00:04.090,5
2023-01-01 00:00:04.100,5
2023-01-01 00:00:04.110,5
2023-01-01 00:00:04.120,5
2023-01-01 00:00:04.130,5
2023-01-01 00:00:04.140,5
2023-01-01 00:00:04.150,5
2023-01-01 00:00:04.160,5
2023-01-01 00:00:04.170,5
2023-01-01 00:00:04.180,5
2023-01-01 00:00:04.190,5
2023-01-01 00:00:04.200,5
2023-01-01 00:00:04.210,5
2023-01-01 00:00:04.220,5
2023-01-01 00:00:04.230,5
2023-01-01 00:00:04.240,5
2023-01-01 00:00:04.250,5
2023-01-01 00:00:04.260,5
2023-01-01 00:00:04.270,5
2023-01-01 00:00:04.280,5
2023-01-01 00:00:04.290,5
2023-01-01 00:00:04.300,5
2023-01-01 00:00:04.310,5
2023-01-01 00:00:04.320,5
2023-01-01 00:00:04.330,5
2023-01-01 00:00:04.340,5
2023-01-01 00:00:04.350,5
2023-01-01 00:00:04.360,5
2023-01-01 00:00:04.370,5
2023-01-01 00:00:04.380,5
2023-01-01 00:00:04.390,5
2023-01-01 00:00:04.400,5
2023-01-01 00:00:04.410,5
2023-01-01 00:00:04.420,5
2023-01-01 00:00:04.430,5
2023-01-01 00:00:04.440,5
2023-01-01 00:00:04.450,5
2023-01-01 00:00:04.460,5
2023-01-01 00:00:04.470,5
2023-01-01 00:00:04.480,5
2023-01-01 00:00:04.490,5
2023-01-01 00:00:04.500,5
2023-01-01 00:00:04.510,5
2023-01-01 00:00:04.520,5
2023-01-01 00:00:04.530,5
2023-01-01 00:00:04.540,5
2023-01-01 00:00:04.550,5
2023-01-01 00:00:04.560,5
2023-01-01 00:00:04.570,5
2023-01-01 00:00:04.580,5
2023-01-01 00:00:04.590,5
2023-01-01 00:00:04.600,5
2023-01-01 00:00:04.610,5
2023-01-01 00:00:04.620,5
2023-01-01 00:00:04.630,5
2023-01-01 00:00:04.640,5
2023-01-01 00:00:04.650,5
2023-01-01 00:00:04.660,5
2023-01-01 00:00:04.670,5
2023-01-01 00:00:04.680,5
2023-01-01 00:00:04.690,5
2023-01-01 00:00:04.700,5
2023-01-01 00:00:04.710,5
2023-01-01 00:00:04.720,5
2023-01-01 00:00:04.730,5
2023-01-01 00:00:04.740,5
2023-01-01 00:00:04.750,5
2023-01-01 00:00:04.760,5
2023-01-01 00:00:04.770,5
2023-01-01 00:00:04.780,5
2023-01-01 00:00:04.790,5
2023-01-01 00:00:04.800,5
2023-01-01 00:00:04.810,5
2023-01-01 00:00:04.820,5
2023-01-01 00:00:04.830,5
2023-01-01 00:00:04.840,5
2023-01-01 00:00:04.850,5
2023-01-01 00:00:04.860,5
2023-01-01 00:00:04.870,5
2023-01-01 00:00:04.880,5
2023-01-01 00:00:04.890,5
2023-01-01 00:00:04.900,5
2023-01-01 00:00:04.910,5
2023-01-01 00:00:04.920,5
2023-01-01 00:00:04.930,5
2023-01-01 00:00:04.940,5
2023-01-01 00:00:04.950,5
2023-01-01 00:00:04.960,5
2023-01-01 00:00:04.970,5
2023-01-01 00:00:04.980,5
