Time,Voltage
2023-01-01 00:00:04.990,5
2023-01-01 00:00:05.000,5
2023-01-01 00:00:05.010,5
2023-01-01 00:00:05.020,5
2023-01-01 00:00:05.030,5
2023-01-01 00:00:05.040,5
2023-01-01 00:00:05.050,5
2023-01-01 00:00:05.060,5
2023-01-01 00:00:05.070,5
2023-01-01 00:00:05.080,5
2023-01-01 00:00:05.090,5
2023-01-01 00:00:05.100,5
2023-01-01 00:00:05.110,5
2023-01-01 00:00:05.120,5
2023-01-01 00:00:05.130,5
2023-01-01 00:00:05.140,5
2023-01-01 00:00:05.150,5
2023-01-01 00:00:05.160,5
2023-01-01 00:00:05.170,5
2023-01-01 00:00:05.180,5
2023-01-01 00:00:05.190,5
2023-01-01 00:00:05.200,5
2023-01-01 00:00:05.210,5
2023-01-01 00:00:05.220,5
2023-01-01 00:00:05.230,5
2023-01-01 00:00:05.240,5
2023-01-01 00:00:05.250,5
2023-01-01 00:00:05.260,5
2023-01-01 00:00:05.270,5
2023-01-01 00:00:05.280,5
2023-01-01 00:00:05.290,5
2023-01-01 00:00:05.300,5
2023-01-01 00:00:05.310,5
2023-01-01 00:00:05.320,5
2023-01-01 00:00:05.330,5
2023-01-01 00:00:05.340,5
2023-01-01 00:00:05.350,5
2023-01-01 00:00:05.360,5
2023-01-01 00:00:05.370,5
2023-01-01 00:00:05.380,5
2023-01-01 00:00:05.390,5
2023-01-01 00:00:05.400,5
2023-01-01 00:00:05.410,5
2023-01-01 00:00:05.420,5
2023-01-01 00:00:05.430,5
2023-01-01 00:00:05.440,5
2023-01-01 00:00:05.450,5
2023-01-01 00:00:05.460,5
2023-01-01 00:00:05.470,5
2023-01-01 00:00:05.480,5
2023-01-01 00:00:05.490,5
2023-01-01 00:00:05.500,5
2023-01-01 00:00:05.510,5
2023-01-01 00:00:05.520,5
2023-01-01 00:00:05.530,5
2023-01-01 00:00:05.540,5
2023-01-01 00:00:05.550,5
2023-01-01 00:00:05.560,5
2023-01-01 00:00:05.570,5
2023-01-01 00:00:05.580,5
2023-01-01 00:00:05.590,5
2023-01-01 00:00:05.600,5
2023-01-01 00:00:05.610,5
2023-01-01 00:00:05.620,5
2023-01-01 00:00:05.630,5
2023-01-01 00:00:05.640,5
2023-01-01 00:00:05.650,5
2023-01-01 00:00:05.660,5
2023-01-01 00:00:05.670,5
2023-01-01 00:00:05.680,5
2023-01-01 00:00:05.690,5
2023-01-01 00:00:05.700,5
2023-01-01 00:00:05.710,5
2023-01-01 00:00:05.720,5
2023-01-01 00:00:05.730,5
2023-01-01 00:00:05.740,5
2023-01-01 00:00:05.750,5
2023-01-01 00:00:05.760,5
2023-01-01 00:00:05.770,5
2023-01-01 00:00:05.780,5
2023-01-01 00:00:05.790,5
2023-01-01 00:00:05.800,5
2023-01-01 00:00:05.810,5
2023-01-01 00:00:05.820,5
2023-01-01 00:00:05.830,5
2023-01-01 00:00:05.840,5
2023-01-01 00:00:05.850,5
2023-01-01 00:00:05.860,5
2023-01-01 00:00:05.870,5
2023-01-01 00:00:05.880,5
2023-01-01 00:00:05.890,5
2023-01-01 00:00:05.900,5
2023-01-01 00:00:05.910,5
2023-01-01 00:00:05.920,5
2023-01-01 00:00:05.930,5
2023-01-01 00:00:05.940,5
2023-01-01 00:00:05.950,5
2023-01-01 00:00:05.960,5
2023-01-01 00:00:05.970,5
2023-01-01 00:00:05.980,5
2023-01-01 00:00:05.990,5
2023-01-01 00:00:06.000,5
2023-01-01 00:00:06.010,5
2023-01-01 00:00:06.020,5
2023-01-01 00:00:06.030,5
2023-01-01 00:00:06.040,5
2023-01-01 00:00:06.050,5
2023-01-01 00:00:06.060,5
2023-01-01 00:00:06.070,5
2023-01-01 00:00:06.080,5
2023-01-01 00:00:06.090,5
2023-01-01 00:00:06.100,5
2023-01-01 00:00:06.110,5
2023-01-01 00:00:06.120,5
2023-01-01 00:00:06.130,5
2023-01-01 00:00:06.140,5
2023-01-01 00:00:06.150,5
2023-01-01 00:00:06.160,5
2023-01-01 00:00:06.170,5
2023-01-01 00:00:06.180,5
2023-01-01 00:00:06.190,5
2023-01-01 00:00:06.200,5
2023-01-01 00:00:06.210,5
2023-01-01 00:00:06.220,5
2023-01-01 00:00:06.230,5
2023-01-01 00:00:06.240,5
2023-01-01 00:00:06.250,5
2023-01-01 00:00:06.260,5
2023-01-01 00:00:06.270,5
2023-01-01 00:00:06.280,5
2023-01-01 00:00:06.290,5
2023-01-01 00:00:06.300,5
2023-01-01 00:00:06.310,5
2023-01-01 00:00:06.320,5
2023-01-01 00:00:06.330,5
2023-01-01 00:00:06.340,5
2023-01-01 00:00:06.350,5
2023-01-01 00:00:06.360,5
2023-01-01 00:00:06.370,5
2023-01-01 00:00:06.380,5
2023-01-01 00:00:06.390,5
2023-01-01 00:00:06.400,5
2023-01-01 00:00:06.410,5
2023-01-01 00:00:06.420,5
2023-01-01 00:00:06.430,5
2023-01-01 00:00:06.440,5
2023-01-01 00:00:06.450,5
2023-01-01 00:00:06.460,5
2023-01-01 00:00:06.470,5
2023-01-01 00:00:06.480,5
2023-01-01 00:00:06.490,5
2023-01-01 00:00:06.500,5
2023-01-01 00:00:06.510,5
2023-01-01 00:00:06.520,5
2023-01-01 00:00:06.530,5
2023-01-01 00:00:06.540,5
2023-01-01 00:00:06.550,5
2023-01-01 00:00:06.560,5
2023-01-01 00:00:06.570,5
2023-01-01 00:00:06.580,5
2023-01-01 00:00:06.590,5
2023-01-01 00:00:06.600,5
2023-01-01 00:00:06.610,5
2023-01-01 00:00:06.620,5
2023-01-01 00:00:06.630,5
2023-01-01 00:00:06.640,5
2023-01-01 00:00:06.650,5
2023-01-01 00:00:06.660,5
2023-01-01 00:00:06.670,5
2023-01-01 00:00:06.680,5
2023-01-01 00:00:06.690,5
2023-01-01 00:00:06.700,5
2023-01-01 00:00:06.710,5
2023-01-01 00:00:06.720,5
2023-01-01 00:00:06.730,5
2023-01-01 00:00:06.740,5
2023-01-01 00:00:06.750,5
2023-01-01 00:00:06.760,5
2023-01-01 00:00:06.770,5
2023-01-01 00:00:06.780,5
2023-01-01 00:00:06.790,5
2023-01-01 00:00:06.800,5
2023-01-01 00:00:06.810,5
2023-01-01 00:00:06.820,5
2023-01-01 00:00:06.830,5
2023-01-01 00:00:06.840,5
2023-01-01 00:00:06.850,5
2023-01-01 00:00:06.860,5
2023-01-01 00:00:06.870,5
2023-01-01 00:00:06.880,5
2023-01-01 00:00:06.890,5
2023-01-01 00:00:06.900,5
2023-01-01 00:00:06.910,5
2023-01-01 00:00:06.920,5
2023-01-01 00:00:06.930,5
2023-01-01 00:00:06.940,5
2023-01-01 00:00:06.950,5
2023-01-01 00:00:06.960,5
2023-01-01 00:00:06.970,5
2023-01-01 00:00:06.980,5
2023-01-01 00:00:06.990,5
2023-01-01 00:00:07.000,5
2023-01-01 00:00:07.010,5
2023-01-01 00:00:07.020,5
2023-01-01 00:00:07.030,5
2023-01-01 00:00:07.040,5
2023-01-01 00:00:07.050,5
2023-01-01 00:00:07.060,5
2023-01-01 00:00:07.070,5
2023-01-01 00:00:07.080,5
2023-01-01 00:00:07.090,5
2023-01-01 00:00:07.100,5
2023-01-01 00:00:07.110,5
2023-01-01 00:00:07.120,5
2023-01-01 00:00:07.130,5
2023-01-01 00:00:07.140,5
2023-01-01 00:00:07.150,5
2023-01-01 00:00:07.160,5
2023-01-01 00:00:07.170,5
2023-01-01 00:00:07.180,5
2023-01-01 00:00:07.190,5
2023-01-01 00:00:07.200,5
2023-01-01 00:00:07.210,5
2023-01-01 00:00:07.220,5
2023-01-01 00:00:07.230,5
2023-01-01 00:00:07.240,5
2023-01-01 00:00:07.250,5
2023-01-01 00:00:07.260,5
2023-01-01 00:00:07.270,5
2023-01-01 00:00:07.280,5
2023-01-01 00:00:07.290,5
2023-01-01 00:00:07.300,5
2023-01-01 00:00:07.310,5
2023-01-01 00:00:07.320,5
2023-01-01 00:00:07.330,5
2023-01-01 00:00:07.340,5
2023-01-01 00:00:07.350,5
2023-01-01 00:00:07.360,5
2023-01-01 00:00:07.370,5
2023-01-01 00:00:07.380,5
2023-01-01 00:00:07.390,5
2023-01-01 00:00:07.400,5
2023-01-01 00:00:07.410,5
2023-01-01 00:00:07.420,5
2023-01-01 00:00:07.430,5
2023-01-01 00:00:07.440,5
2023-01-01 00:00:07.450,5
2023-01-01 00:00:07.460,5
2023-01-01 00:00:07.470,5
2023-01-01 00:00:07.480,5
2023-01-01 00:00:07.490,5
2023-01-01 00:00:07.500,5
2023-01-01 00:00:07.510,5
2023-01-01 00:00:07.520,5
2023-01-01 00:00:07.530,5
2023-01-01 00:00:07.540,5
2023-01-01 00:00:07.550,5
2023-01-01 00:00:07.560,5
2023-01-01 00:00:07.570,5
2023-01-01 00:00:07.580,5
2023-01-01 00:00:07.590,5
2023-01-01 00:00:07.600,5
2023-01-01 00:00:07.610,5
2023-01-01 00:00:07.620,5
2023-01-01 00:00:07.630,5
2023-01-01 00:00:07.640,5
2023-01-01 00:00:07.650,5
2023-01-01 00:00:07.660,5
2023-01-01 00:00:07.670,5
2023-01-01 00:00:07.680,5
2023-01-01 00:00:07.690,5
2023-01-01 00:00:07.700,5
2023-01-01 00:00:07.710,5
2023-01-01 00:00:07.720,5
2023-01-01 00:00:07.730,5
2023-01-01 00:00:07.740,5
2023-01-01 00:00:07.750,5
2023-01-01 00:00:07.760,5
2023-01-01 00:00:07.770,5
2023-01-01 00:00:07.780,5
2023-01-01 00:00:07.790,5
2023-01-01 00:00:07.800,5
2023-01-01 00:00:07.810,5
2023-01-01 00:00:07.820,5
2023-01-01 00:00:07.830,5
2023-01-01 00:00:07.840,5
2023-01-01 00:00:07.850,5
2023-01-01 00:00:07.860,5
2023-01-01 00:00:07.870,5
2023-01-01 00:00:07.880,5
2023-01-01 00:00:07.890,5
2023-01-01 00:00:07.900,5
2023-01-01 00:00:07.910,5
2023-01-01 00:00:07.920,5
2023-01-01 00:00:07.930,5
2023-01-01 00:00:07.940,5
2023-01-01 00:00:07.950,5
2023-01-01 00:00:07.960,5
2023-01-01 00:00:07.970,5
2023-01-01 00:00:07.980,5
2023-01-01 00:00:07.990,5
2023-01-01 00:00:08.000,5
2023-01-01 00:00:08.010,5
2023-01-01 00:00:08.020,5
2023-01-01 00:00:08.030,5
2023-01-01 00:00:08.040,5
2023-01-01 00:00:08.050,5
2023-01-01 00:00:08.060,5
2023-01-01 00:00:08.070,5
2023-01-01 00:00:08.080,5
2023-01-01 00:00:08.090,5
2023-01-01 00:00:08.100,5
2023-01-01 00:00:08.110,5
2023-01-01 00:00:08.120,5
2023-01-01 00:00:08.130,5
2023-01-01 00:00:08.140,5
2023-01-01 00:00:08.150,5
2023-01-01 00:00:08.160,5
2023-01-01 00:00:08.170,5
2023-01-01 00:00:08.180,5
2023-01-01 00:00:08.190,5
2023-01-01 00:00:08.200,5
2023-01-01 00:00:08.210,5
2023-01-01 00:00:08.220,5
2023-01-01 00:00:08.230,5
2023-01-01 00:00:08.240,5
2023-01-01 00:00:08.250,5
2023-01-01 00:00:08.260,5
2023-01-01 00:00:08.270,5
2023-01-01 00:00:08.280,5
2023-01-01 00:00:08.290,5
2023-01-01 00:00:08.300,5
2023-01-01 00:00:08.310,5
2023-01-01 00:00:08.320,5
2023-01-01 00:00:08.330,5
2023-01-01 00:00:08.340,5
2023-01-01 00:00:08.350,5
2023-01-01 00:00:08.360,5
2023-01-01 00:00:08.370,5
2023-01-01 00:00:08.380,5
2023-01-01 00:00:08.390,5
2023-01-01 00:00:08.400,5
2023-01-01 00:00:08.410,5
2023-01-01 00:00:08.420,5
2023-01-01 00:00:08.430,5
2023-01-01 00:00:08.440,5
2023-01-01 00:00:08.450,5
2023-01-01 00:00:08.460,5
2023-01-01 00:00:08.470,5
2023-01-01 00:00:08.480,5
2023-01-01 00:00:08.490,5
2023-01-01 00:00:08.500,5
2023-01-01 00:00:08.510,5
2023-01-01 00:00:08.520,5
2023-01-01 00:00:08.530,5
2023-01-01 00:00:08.540,5
2023-01-01 00:00:08.550,5
2023-01-01 00:00:08.560,5
2023-01-01 00:00:08.570,5
2023-01-01 00:00:08.580,5
2023-01-01 00:00:08.590,5
2023-01-01 00:00:08.600,5
2023-01-01 00:00:08.610,5
2023-01-01 00:00:08.620,5
2023-01-01 00:00:08.630,5
2023-01-01 00:00:08.640,5
2023-01-01 00:00:08.650,5
2023-01-01 00:00:08.660,5
2023-01-01 00:00:08.670,5
2023-01-01 00:00:08.680,5
2023-01-01 00:00:08.690,5
2023-01-01 00:00:08.700,5
2023-01-01 00:00:08.710,5
2023-01-01 00:00:08.720,5
2023-01-01 00:00:08.730,5
2023-01-01 00:00:08.740,5
2023-01-01 00:00:08.750,5
2023-01-01 00:00:08.760,5
2023-01-01 00:00:08.770,5
2023-01-01 00:00:08.780,5
2023-01-01 00:00:08.790,5
2023-01-01 00:00:08.800,5
2023-01-01 00:00:08.810,5
2023-01-01 00:00:08.820,5
2023-01-01 00:00:08.830,5
2023-01-01 00:00:08.840,5
2023-01-01 00:00:08.850,5
2023-01-01 00:00:08.860,5
2023-01-01 00:00:08.870,5
2023-01-01 00:00:08.880,5
2023-01-01 00:00:08.890,5
2023-01-01 00:00:08.900,5
2023-01-01 00:00:08.910,5
2023-01-01 00:00:08.920,5
2023-01-01 00:00:08.930,5
2023-01-01 00:00:08.940,5
2023-01-01 00:00:08.950,5
2023-01-01 00:00:08.960,5
2023-01-01 00:00:08.970,5
2023-01-01 00:00:08.980,5
2023-01-01 00:00:08.990,5
2023-01-01 00:00:09.000,5
2023-01-01 00:00:09.010,5
2023-01-01 00:00:09.020,5
2023-01-01 00:00:09.030,5
2023-01-01 00:00:09.040,5
2023-01-01 00:00:09.050,5
2023-01-01 00:00:09.060,5
2023-01-01 00:00:09.070,5
2023-01-01 00:00:09.080,5
2023-01-01 00:00:09.090,5
2023-01-01 00:00:09.100,5
2023-01-01 00:00:09.110,5
2023-01-01 00:00:09.120,5
2023-01-01 00:00:09.130,5
2023-01-01 00:00:09.140,5
2023-01-01 00:00:09.150,5
2023-01-01 00:00:09.160,5
2023-01-01 00:00:09.170,5
2023-01-01 00:00:09.180,5
2023-01-01 00:00:09.190,5
2023-01-01 00:00:09.200,5
2023-01-01 00:00:09.210,5
2023-01-01 00:00:09.220,5
2023-01-01 00:00:09.230,5
2023-01-01 00:00:09.240,5
2023-01-01 00:00:09.250,5
2023-01-01 00:00:09.260,5
2023-01-01 00:00:09.270,5
2023-01-01 00:00:09.280,5
2023-01-01 00:00:09.290,5
2023-01-01 00:00:09.300,5
2023-01-01 00:00:09.310,5
2023-01-01 00:00:09.320,5
2023-01-01 00:00:09.330,5
2023-01-01 00:00:09.340,5
2023-01-01 00:00:09.350,5
2023-01-01 00:00:09.360,5
2023-01-01 00:00:09.370,5
2023-01-01 00:00:09.380,5
2023-01-01 00:00:09.390,5
2023-01-01 00:00:09.400,5
2023-01-01 00:00:09.410,5
2023-01-01 00:00:09.420,5
2023-01-01 00:00:09.430,5
2023-01-01 00:00:09.440,5
2023-01-01 00:00:09.450,5
2023-01-01 00:00:09.460,5
2023-01-01 00:00:09.470,5
2023-01-01 00:00:09.480,5
2023-01-01 00:00:09.490,5
2023-01-01 00:00:09.500,5
2023-01-01 00:00:09.510,5
2023-01-01 00:00:09.520,5
2023-01-01 00:00:09.530,5
2023-01-01 00:00:09.540,5
2023-01-01 00:00:09.550,5
2023-01-01 00:00:09.560,5
2023-01-01 00:00:09.570,5
2023-01-01 00:00:09.580,5
2023-01-01 00:00:09.590,5
2023-01-01 00:00:09.600,5
2023-01-01 00:00:09.610,5
2023-01-01 00:00:09.620,5
2023-01-01 00:00:09.630,5
2023-01-01 00:00:09.640,5
2023-01-01 00:00:09.650,5
2023-01-01 00:00:09.660,5
2023-01-01 00:00:09.670,5
2023-01-01 00:00:09.680,5
2023-01-01 00:00:09.690,5
2023-01-01 00:00:09.700,5
2023-01-01 00:00:09.710,5
2023-01-01 00:00:09.720,5
2023-01-01 00:00:09.730,5
2023-01-01 00:00:09.740,5
2023-01-01 00:00:09.750,5
2023-01-01 00:00:09.760,5
2023-01-01 00:00:09.770,5
2023-01-01 00:00:09.780,5
2023-01-01 00:00:09.790,5
2023-01-01 00:00:09.800,5
2023-01-01 00:00:09.810,5
2023-01-01 00:00:09.820,5
2023-01-01 00:00:09.830,5
2023-01-01 00:00:09.840,5
2023-01-01 00:00:09.850,5
2023-01-01 00:00:09.860,5
2023-01-01 00:00:09.870,5
2023-01-01 00:00:09.880,5
2023-01-01 00:00:09.890,5
2023-01-01 00:00:09.900,5
2023-01-01 00:00:09.910,5
2023-01-01 00:00:09.920,5
2023-01-01 00:00:09.930,5
2023-01-01 00:00:09.940,5
2023-01-01 00:00:09.950,5
2023-01-01 00:00:09.960,5
2023-01-01 00:00:09.970,5
2023-01-01 00:00:09.980,5
2023-01-01 00:00:09.990,5
